wav,start,stop,spk_id,label
id10283/vaK4t1-WD4M/00022.wav,96000,144000,id10283,0.0
id10306/XcXDiYWIS6E/00013.wav,0,48000,id10306,0.0
id10293/SJxWXqMu2ds/00007.wav,192000,240000,id10293,0.0
id10306/ux1zzNHqQI8/00001.wav,0,48000,id10306,0.0
id10300/fAe7DXqrZls/00004.wav,0,48000,id10300,0.0
id10286/cJ40ZqTY3dQ/00006.wav,96000,144000,id10286,0.0
id10303/Zs8VK91yVMI/00024.wav,0,48000,id10303,0.0
id10298/6qFnVechX9o/00021.wav,0,48000,id10298,0.0
id10292/ya6VNZp-pXw/00004.wav,0,48000,id10292,0.0
id10292/57KbI2UvGss/00004.wav,0,48000,id10292,0.0
id10291/d2Lasybvo7s/00007.wav,48000,96000,id10291,0.0
id10283/h87Y8nir1o0/00005.wav,0,48000,id10283,0.0
id10283/gAKHqHbNt2g/00011.wav,0,48000,id10283,0.0
id10290/kKQpvHl21Cg/00001.wav,0,48000,id10290,0.0
id10306/cc5WSHcgkl8/00006.wav,96000,144000,id10306,0.0
id10304/hDBMV_0Vz4E/00003.wav,0,48000,id10304,0.0
id10276/YloBWJxXzMI/00008.wav,48000,96000,id10276,0.0
id10292/3kzw8lTcUBU/00010.wav,48000,96000,id10292,0.0
id10273/8cfyJEV7hP8/00002.wav,0,48000,id10273,0.0
id10303/LKDWhdJQFco/00011.wav,0,48000,id10303,0.0
id10287/I99R40TUF1s/00002.wav,48000,96000,id10287,0.0
id10297/0mtJFC7OJv4/00003.wav,48000,96000,id10297,0.0
id10302/K2_D_tFdAgY/00006.wav,0,48000,id10302,0.0
id10302/K2_D_tFdAgY/00003.wav,0,48000,id10302,0.0
id10303/LKDWhdJQFco/00015.wav,0,48000,id10303,0.0
id10270/GWXujl-xAVM/00015.wav,0,48000,id10270,0.0
id10281/UkIpd_3qMak/00001.wav,48000,96000,id10281,0.0
id10296/SKwsA_nq1P8/00007.wav,0,48000,id10296,0.0
id10306/g7twW6td2gA/00002.wav,0,48000,id10306,0.0
id10283/p3q7Z0O6rgg/00004.wav,48000,96000,id10283,0.0
id10283/j8UugkSTzzk/00005.wav,96000,144000,id10283,0.0
id10283/GcHWzqveqyc/00006.wav,48000,96000,id10283,0.0
id10298/9o3HnyKpHLM/00002.wav,0,48000,id10298,0.0
id10298/f5eaTNf7-io/00005.wav,48000,96000,id10298,0.0
id10308/MxBuaaxNnlE/00004.wav,0,48000,id10308,0.0
id10297/31XtFWtF7Sc/00009.wav,48000,96000,id10297,0.0
id10285/uArtiTSTnSU/00016.wav,96000,144000,id10285,0.0
id10283/u3s9xdUlmmk/00008.wav,48000,96000,id10283,0.0
id10290/zii-zlYDpGc/00007.wav,0,48000,id10290,0.0
id10273/eLl_yTeuaKo/00006.wav,0,48000,id10273,0.0
id10286/L2jRsPDZGgw/00006.wav,48000,96000,id10286,0.0
id10272/olePnztkm6U/00014.wav,48000,96000,id10272,0.0
id10307/120gjdqGWNQ/00016.wav,96000,144000,id10307,0.0
id10293/Mp1IXRquJ9s/00003.wav,0,48000,id10293,0.0
id10282/ek_uqADnhPQ/00007.wav,96000,144000,id10282,0.0
id10307/yUv37vQWmzE/00013.wav,96000,144000,id10307,0.0
id10283/arklnCzCq48/00003.wav,288000,336000,id10283,0.0
id10289/8l5ZnDf-FUA/00001.wav,0,48000,id10289,0.0
id10282/s4X9cwCCnFo/00003.wav,0,48000,id10282,0.0
id10300/xiFC4HwUcww/00005.wav,96000,144000,id10300,0.0
id10300/1ZyvrJaiLQk/00030.wav,0,48000,id10300,0.0
id10306/cc5WSHcgkl8/00006.wav,192000,240000,id10306,0.0
id10278/WZ6rcARSDqs/00004.wav,0,48000,id10278,0.0
id10302/2Er-cV85fc4/00006.wav,0,48000,id10302,0.0
id10302/K2_D_tFdAgY/00038.wav,48000,96000,id10302,0.0
id10294/L812MIi7ruk/00009.wav,48000,96000,id10294,0.0
id10305/vbDKF8bZJQA/00008.wav,0,48000,id10305,0.0
id10306/IANjHJYjfW8/00003.wav,96000,144000,id10306,0.0
id10303/VCEs8oAQAiM/00003.wav,48000,96000,id10303,0.0
id10304/FJOvOooCIvs/00005.wav,48000,96000,id10304,0.0
id10273/hW0Q6eHqN-U/00007.wav,48000,96000,id10273,0.0
id10300/1ZyvrJaiLQk/00034.wav,0,48000,id10300,0.0
id10270/GWXujl-xAVM/00037.wav,96000,144000,id10270,0.0
id10295/3tvnlmkCiTw/00016.wav,96000,144000,id10295,0.0
id10288/R4S2c-NiPfA/00003.wav,240000,288000,id10288,0.0
id10292/3kzw8lTcUBU/00022.wav,0,48000,id10292,0.0
id10290/HYiqXC0B3iY/00006.wav,48000,96000,id10290,0.0
id10304/o9bD_E99Jpg/00004.wav,48000,96000,id10304,0.0
id10296/SKwsA_nq1P8/00006.wav,48000,96000,id10296,0.0
id10271/37nktPRUJ58/00002.wav,48000,96000,id10271,0.0
id10292/57KbI2UvGss/00013.wav,96000,144000,id10292,0.0
id10295/3tvnlmkCiTw/00005.wav,0,48000,id10295,0.0
id10300/8Sz2-IYJ2GA/00007.wav,0,48000,id10300,0.0
id10302/VRCidrXwd1s/00035.wav,48000,96000,id10302,0.0
id10306/uzt36PBzT2w/00005.wav,0,48000,id10306,0.0
id10286/cJ40ZqTY3dQ/00007.wav,144000,192000,id10286,0.0
id10273/58VB-LYIoRM/00001.wav,0,48000,id10273,0.0
id10283/gAKHqHbNt2g/00011.wav,48000,96000,id10283,0.0
id10273/0LbtndiXJC0/00002.wav,144000,192000,id10273,0.0
id10301/VIAnMw7J5tI/00009.wav,0,48000,id10301,0.0
id10307/120gjdqGWNQ/00015.wav,0,48000,id10307,0.0
id10276/HrA2BLcLApA/00026.wav,48000,96000,id10276,0.0
id10304/o9bD_E99Jpg/00002.wav,96000,144000,id10304,0.0
id10305/Piw0wvQbpnQ/00009.wav,144000,192000,id10305,0.0
id10293/EHtXD7XFeeI/00003.wav,48000,96000,id10293,0.0
id10275/Mdk1SXywHck/00005.wav,144000,192000,id10275,0.0
id10276/5WOZXLMujwY/00003.wav,192000,240000,id10276,0.0
id10307/bLrL6c37TYI/00004.wav,0,48000,id10307,0.0
id10283/rUnfAxF1dJI/00001.wav,240000,288000,id10283,0.0
id10278/Pp-rAswo4Xg/00020.wav,96000,144000,id10278,0.0
id10273/OYi3rZSdAOE/00001.wav,0,48000,id10273,0.0
id10286/9K2YB1d8BqY/00018.wav,48000,96000,id10286,0.0
id10302/2Er-cV85fc4/00003.wav,0,48000,id10302,0.0
id10273/8cfyJEV7hP8/00023.wav,0,48000,id10273,0.0
id10281/RDFdX3VxjUQ/00022.wav,0,48000,id10281,0.0
id10303/vBG6MDaJtPk/00001.wav,96000,144000,id10303,0.0
id10270/OhfKF8FSq3Y/00005.wav,0,48000,id10270,0.0
id10307/BpIz2lAf22Y/00001.wav,96000,144000,id10307,0.0
id10302/K2_D_tFdAgY/00033.wav,432000,480000,id10302,0.0
id10299/fUs5d-C3k5E/00001.wav,0,48000,id10299,0.0
id10280/v0Q-VyO4TjI/00001.wav,144000,192000,id10280,0.0
id10304/JQtDfEz08aU/00019.wav,0,48000,id10304,0.0
id10285/LbFFEF1pHO0/00002.wav,0,48000,id10285,0.0
id10302/dtYK1cUF7mo/00002.wav,0,48000,id10302,0.0
id10286/Qkll9n7U5ak/00008.wav,144000,192000,id10286,0.0
id10283/N69Hp2DGMLk/00004.wav,528000,576000,id10283,0.0
id10305/ZLzkvnq0JxI/00007.wav,48000,96000,id10305,0.0
id10283/p5g1heXp34o/00002.wav,336000,384000,id10283,0.0
id10283/vv4mvANXHcs/00001.wav,864000,912000,id10283,0.0
id10300/8EDKH42GZ1o/00028.wav,48000,96000,id10300,0.0
id10309/uTOEzdTJNmU/00002.wav,0,48000,id10309,0.0
id10296/iLMjiAp4rTo/00008.wav,96000,144000,id10296,0.0
id10291/oa10caYOOzk/00001.wav,0,48000,id10291,0.0
id10302/2Er-cV85fc4/00024.wav,48000,96000,id10302,0.0
id10302/K2_D_tFdAgY/00020.wav,96000,144000,id10302,0.0
id10278/iEAqbqZ7dDg/00009.wav,0,48000,id10278,0.0
id10294/a4msZPEjhMc/00003.wav,0,48000,id10294,0.0
id10282/qkZNuvX1UNo/00010.wav,48000,96000,id10282,0.0
id10277/tbh20gz_KRA/00017.wav,0,48000,id10277,0.0
id10287/V0ubcXO71Sg/00002.wav,48000,96000,id10287,0.0
id10273/8cfyJEV7hP8/00036.wav,0,48000,id10273,0.0
id10276/HrA2BLcLApA/00024.wav,96000,144000,id10276,0.0
id10285/bd0jqkNxNdU/00001.wav,240000,288000,id10285,0.0
id10273/8fKRoUIpAJY/00012.wav,48000,96000,id10273,0.0
id10306/ux1zzNHqQI8/00005.wav,0,48000,id10306,0.0
id10304/U5YB7fT0We4/00002.wav,0,48000,id10304,0.0
id10307/yUv37vQWmzE/00007.wav,48000,96000,id10307,0.0
id10294/oTRparDs-84/00003.wav,48000,96000,id10294,0.0
id10273/8fKRoUIpAJY/00009.wav,144000,192000,id10273,0.0
id10302/_wzYMUt91gc/00002.wav,0,48000,id10302,0.0
id10280/v0Q-VyO4TjI/00011.wav,192000,240000,id10280,0.0
id10283/vaK4t1-WD4M/00034.wav,48000,96000,id10283,0.0
id10302/KaZPZcTPQ-c/00002.wav,0,48000,id10302,0.0
id10308/sLv-3TCu2fE/00001.wav,0,48000,id10308,0.0
id10292/gm6PJowclv0/00015.wav,0,48000,id10292,0.0
id10309/e-IdJ8a4gy4/00009.wav,432000,480000,id10309,0.0
id10296/DKDZ6ENKX0o/00002.wav,0,48000,id10296,0.0
id10286/9K2YB1d8BqY/00007.wav,0,48000,id10286,0.0
id10278/DSGE2F5sTcg/00020.wav,0,48000,id10278,0.0
id10290/fVOTAQKIfY4/00002.wav,48000,96000,id10290,0.0
id10284/7yx9A0yzLYk/00019.wav,96000,144000,id10284,0.0
id10293/g2jVmC3qCNA/00001.wav,0,48000,id10293,0.0
id10298/SCYPNx1H2pM/00004.wav,0,48000,id10298,0.0
id10300/2cAiIYHfon0/00018.wav,144000,192000,id10300,0.0
id10305/t0EX2dOBQjw/00001.wav,0,48000,id10305,0.0
id10273/9PmuAcGCSjY/00003.wav,48000,96000,id10273,0.0
id10300/1ZyvrJaiLQk/00036.wav,96000,144000,id10300,0.0
id10282/IDA_ElNHLn4/00003.wav,144000,192000,id10282,0.0
id10290/T1y64qFjv3M/00003.wav,0,48000,id10290,0.0
id10273/8cfyJEV7hP8/00031.wav,432000,480000,id10273,0.0
id10285/FUqAFZmZJ80/00003.wav,0,48000,id10285,0.0
id10283/N69Hp2DGMLk/00007.wav,0,48000,id10283,0.0
id10277/UIbPolhxLDI/00002.wav,48000,96000,id10277,0.0
id10294/NRMQOFYS41I/00001.wav,48000,96000,id10294,0.0
id10306/TCCDPfjdhxo/00002.wav,48000,96000,id10306,0.0
id10303/Zs8VK91yVMI/00022.wav,0,48000,id10303,0.0
id10291/kt4P4cyTpWQ/00005.wav,0,48000,id10291,0.0
id10283/j5ArtKwbobY/00010.wav,48000,96000,id10283,0.0
id10308/MxBuaaxNnlE/00001.wav,144000,192000,id10308,0.0
id10293/g2jVmC3qCNA/00001.wav,240000,288000,id10293,0.0
id10283/clznvDi-ybg/00016.wav,0,48000,id10283,0.0
id10304/zV7LlMi0eHo/00005.wav,0,48000,id10304,0.0
id10306/XcXDiYWIS6E/00014.wav,48000,96000,id10306,0.0
id10279/4Q1IvdayPR8/00008.wav,48000,96000,id10279,0.0
id10298/f5eaTNf7-io/00004.wav,0,48000,id10298,0.0
id10290/FAOLWl96MY0/00002.wav,0,48000,id10290,0.0
id10290/VYk_DxNl_T8/00001.wav,96000,144000,id10290,0.0
id10277/8rby6ETXo8Q/00001.wav,0,48000,id10277,0.0
id10306/5jsUg3uxG-E/00001.wav,48000,96000,id10306,0.0
id10307/yUv37vQWmzE/00013.wav,144000,192000,id10307,0.0
id10308/XQWpVt5n3Ic/00001.wav,192000,240000,id10308,0.0
id10309/rqaAm4bEsXc/00010.wav,144000,192000,id10309,0.0
id10286/yAe_ZhyWdnI/00002.wav,96000,144000,id10286,0.0
id10295/vHpJ0TSVKZs/00001.wav,0,48000,id10295,0.0
id10300/Fi8lnFPYgII/00015.wav,0,48000,id10300,0.0
id10305/3QrLepYlH6o/00009.wav,96000,144000,id10305,0.0
id10286/lBkbWztMEUY/00005.wav,48000,96000,id10286,0.0
id10293/SJxWXqMu2ds/00005.wav,48000,96000,id10293,0.0
id10286/J37FfHHefdc/00001.wav,144000,192000,id10286,0.0
id10295/NkqrS8yJOL0/00001.wav,0,48000,id10295,0.0
id10289/7UePD3HoAS8/00003.wav,0,48000,id10289,0.0
id10298/aEuSKFj0xo8/00001.wav,0,48000,id10298,0.0
id10297/FvbLoirHpx0/00005.wav,48000,96000,id10297,0.0
id10307/0nH78dDh0N0/00019.wav,192000,240000,id10307,0.0
id10294/nkIdfM2BFS0/00003.wav,0,48000,id10294,0.0
id10278/R_h7875g_PI/00009.wav,0,48000,id10278,0.0
id10294/1l9B0dz7gjc/00001.wav,48000,96000,id10294,0.0
id10283/j8UugkSTzzk/00006.wav,816000,864000,id10283,0.0
id10289/sf4uMnkYFG8/00011.wav,48000,96000,id10289,0.0
id10293/TwfthltapLg/00004.wav,0,48000,id10293,0.0
id10292/N8_clYCM9n8/00006.wav,48000,96000,id10292,0.0
id10275/Mdk1SXywHck/00019.wav,96000,144000,id10275,0.0
id10283/clznvDi-ybg/00002.wav,0,48000,id10283,0.0
id10293/gegIAYxfpVA/00002.wav,0,48000,id10293,0.0
id10308/XQWpVt5n3Ic/00001.wav,96000,144000,id10308,0.0
id10270/5r0dWxy17C8/00002.wav,0,48000,id10270,0.0
id10307/120gjdqGWNQ/00015.wav,336000,384000,id10307,0.0
id10302/Ls9NUpj2les/00001.wav,0,48000,id10302,0.0
id10283/j5ArtKwbobY/00002.wav,0,48000,id10283,0.0
id10277/SeXsHJ3fW1c/00006.wav,0,48000,id10277,0.0
id10277/8rby6ETXo8Q/00001.wav,48000,96000,id10277,0.0
id10300/_WKW_Jkdvq8/00002.wav,192000,240000,id10300,0.0
id10291/TMCTm7GxiDE/00004.wav,96000,144000,id10291,0.0
id10293/nAtqrkWKIhM/00005.wav,48000,96000,id10293,0.0
id10292/YvmWRnJnTz0/00004.wav,0,48000,id10292,0.0
id10289/8l5ZnDf-FUA/00020.wav,48000,96000,id10289,0.0
id10293/SJxWXqMu2ds/00007.wav,288000,336000,id10293,0.0
id10292/gm6PJowclv0/00026.wav,0,48000,id10292,0.0
id10283/vv4mvANXHcs/00004.wav,288000,336000,id10283,0.0
id10290/cIi74VD0LF0/00005.wav,48000,96000,id10290,0.0
id10304/o9bD_E99Jpg/00005.wav,0,48000,id10304,0.0
id10280/9AtE4C309P8/00018.wav,48000,96000,id10280,0.0
id10295/K1gPy1UKmBE/00003.wav,0,48000,id10295,0.0
id10283/h87Y8nir1o0/00008.wav,144000,192000,id10283,0.0
id10275/CVUXDNZzcmA/00007.wav,48000,96000,id10275,0.0
id10298/hjvQiiG71rM/00017.wav,48000,96000,id10298,0.0
id10309/qFrRfhWombs/00012.wav,0,48000,id10309,0.0
id10308/sy19cFuDvX8/00002.wav,0,48000,id10308,0.0
id10297/6pjKcuVoHLM/00001.wav,0,48000,id10297,0.0
id10270/8jEAjG6SegY/00006.wav,0,48000,id10270,0.0
id10302/_zm31vf2P7U/00002.wav,0,48000,id10302,0.0
id10276/YloBWJxXzMI/00009.wav,48000,96000,id10276,0.0
id10309/e-IdJ8a4gy4/00009.wav,192000,240000,id10309,0.0
id10288/dRr05CxK0jQ/00003.wav,48000,96000,id10288,0.0
id10280/XiKRlssBw2M/00004.wav,48000,96000,id10280,0.0
id10283/r9-0pljhZqs/00003.wav,96000,144000,id10283,0.0
id10287/V0ubcXO71Sg/00001.wav,48000,96000,id10287,0.0
id10271/PfcJLmkhGbk/00005.wav,0,48000,id10271,0.0
id10307/0nH78dDh0N0/00017.wav,0,48000,id10307,0.0
id10292/6tjKon0hiy4/00001.wav,0,48000,id10292,0.0
id10289/3g9CjhcNEWk/00004.wav,0,48000,id10289,0.0
id10309/qFrRfhWombs/00009.wav,96000,144000,id10309,0.0
id10300/_WKW_Jkdvq8/00003.wav,0,48000,id10300,0.0
id10307/bLrL6c37TYI/00003.wav,48000,96000,id10307,0.0
id10300/_WKW_Jkdvq8/00002.wav,48000,96000,id10300,0.0
id10285/uArtiTSTnSU/00012.wav,0,48000,id10285,0.0
id10293/MHOCv7pOmG4/00004.wav,48000,96000,id10293,0.0
id10307/120gjdqGWNQ/00023.wav,48000,96000,id10307,0.0
id10304/JQtDfEz08aU/00010.wav,96000,144000,id10304,0.0
id10289/7UePD3HoAS8/00001.wav,96000,144000,id10289,0.0
id10284/RNYNkXzY5Hk/00002.wav,0,48000,id10284,0.0
id10301/vhzF7dhGJzI/00006.wav,0,48000,id10301,0.0
id10283/vaK4t1-WD4M/00006.wav,288000,336000,id10283,0.0
id10270/x6uYqmx31kE/00013.wav,0,48000,id10270,0.0
id10308/S5BJ45l7wWY/00003.wav,0,48000,id10308,0.0
id10283/GcHWzqveqyc/00004.wav,144000,192000,id10283,0.0
id10292/ETJd_jPboYc/00003.wav,0,48000,id10292,0.0
id10294/gETtCLtu1jA/00003.wav,0,48000,id10294,0.0
id10293/TnOGBL8p-RM/00002.wav,48000,96000,id10293,0.0
id10276/5WOZXLMujwY/00001.wav,48000,96000,id10276,0.0
id10283/uA1E_38TuTw/00003.wav,0,48000,id10283,0.0
id10283/j5ArtKwbobY/00012.wav,0,48000,id10283,0.0
id10283/j5ArtKwbobY/00007.wav,0,48000,id10283,0.0
id10299/SX-117N_MoI/00002.wav,240000,288000,id10299,0.0
id10283/clznvDi-ybg/00004.wav,0,48000,id10283,0.0
id10289/zFii0ROZZjc/00004.wav,0,48000,id10289,0.0
id10293/nAtqrkWKIhM/00001.wav,0,48000,id10293,0.0
id10283/r9-0pljhZqs/00011.wav,96000,144000,id10283,0.0
id10299/HcyUmRYz-aE/00004.wav,96000,144000,id10299,0.0
id10305/cpXXdMJuCdw/00011.wav,0,48000,id10305,0.0
id10306/cc5WSHcgkl8/00006.wav,240000,288000,id10306,0.0
id10301/eVfmXU0RtRo/00008.wav,0,48000,id10301,0.0
id10294/zIkTBKfnbso/00001.wav,48000,96000,id10294,0.0
id10280/d7S0qeo6EP0/00008.wav,0,48000,id10280,0.0
id10283/u3s9xdUlmmk/00008.wav,336000,384000,id10283,0.0
id10275/CVUXDNZzcmA/00005.wav,240000,288000,id10275,0.0
id10288/JzNVSA7eFwc/00001.wav,96000,144000,id10288,0.0
id10305/nJbBcMdxQU4/00017.wav,48000,96000,id10305,0.0
id10297/6pjKcuVoHLM/00010.wav,48000,96000,id10297,0.0
id10300/VHWZdctr_4s/00001.wav,0,48000,id10300,0.0
id10283/QitLqlca660/00002.wav,48000,96000,id10283,0.0
id10284/7yx9A0yzLYk/00032.wav,0,48000,id10284,0.0
id10305/gbTZ7k9e_Z0/00010.wav,0,48000,id10305,0.0
id10283/j5ArtKwbobY/00001.wav,144000,192000,id10283,0.0
id10307/f8Ms66atECE/00011.wav,144000,192000,id10307,0.0
id10300/Xroutc-3_SU/00007.wav,48000,96000,id10300,0.0
id10300/2cAiIYHfon0/00020.wav,0,48000,id10300,0.0
id10300/2cAiIYHfon0/00010.wav,48000,96000,id10300,0.0
id10308/ygGJs_Rh7ds/00003.wav,0,48000,id10308,0.0
id10307/0nH78dDh0N0/00019.wav,624000,672000,id10307,0.0
id10298/hjvQiiG71rM/00022.wav,48000,96000,id10298,0.0
id10292/v6MWr5UAZ94/00009.wav,0,48000,id10292,0.0
id10280/9AtE4C309P8/00016.wav,0,48000,id10280,0.0
id10273/8cfyJEV7hP8/00031.wav,288000,336000,id10273,0.0
id10304/o9bD_E99Jpg/00013.wav,96000,144000,id10304,0.0
id10275/UBMwbGlSLLg/00001.wav,240000,288000,id10275,0.0
id10276/FDhJhEu0JUM/00001.wav,240000,288000,id10276,0.0
id10299/x3QoGpHxThw/00004.wav,0,48000,id10299,0.0
id10292/57KbI2UvGss/00011.wav,0,48000,id10292,0.0
id10309/pwfqGqgezH4/00003.wav,0,48000,id10309,0.0
id10300/1ZyvrJaiLQk/00024.wav,48000,96000,id10300,0.0
id10289/7UePD3HoAS8/00004.wav,48000,96000,id10289,0.0
id10293/g2jVmC3qCNA/00007.wav,144000,192000,id10293,0.0
id10307/yUv37vQWmzE/00013.wav,48000,96000,id10307,0.0
id10273/8fKRoUIpAJY/00003.wav,0,48000,id10273,0.0
id10290/gTbcgoYXWdU/00004.wav,48000,96000,id10290,0.0
id10290/HYiqXC0B3iY/00005.wav,0,48000,id10290,0.0
id10297/6-VE8e8RtZE/00002.wav,48000,96000,id10297,0.0
id10289/fGlKVvjgUdY/00004.wav,0,48000,id10289,0.0
id10285/Zdmm9Mrr8Ts/00002.wav,48000,96000,id10285,0.0
id10281/RDFdX3VxjUQ/00025.wav,0,48000,id10281,0.0
id10273/SgBON1gLfbo/00001.wav,0,48000,id10273,0.0
id10305/gbTZ7k9e_Z0/00003.wav,192000,240000,id10305,0.0
id10307/0nH78dDh0N0/00001.wav,48000,96000,id10307,0.0
id10281/dX8RBKI2FKc/00001.wav,0,48000,id10281,0.0
id10309/XMLMvfrgdzY/00007.wav,96000,144000,id10309,0.0
id10305/gbTZ7k9e_Z0/00009.wav,0,48000,id10305,0.0
id10289/8l5ZnDf-FUA/00012.wav,0,48000,id10289,0.0
id10304/0TJ9sdJiDvA/00004.wav,144000,192000,id10304,0.0
id10309/e-IdJ8a4gy4/00009.wav,336000,384000,id10309,0.0
id10271/1gtz-CUIygI/00011.wav,0,48000,id10271,0.0
id10307/0nH78dDh0N0/00020.wav,0,48000,id10307,0.0
id10283/p5g1heXp34o/00002.wav,768000,816000,id10283,0.0
id10298/6qFnVechX9o/00013.wav,48000,96000,id10298,0.0
id10303/LKDWhdJQFco/00003.wav,0,48000,id10303,0.0
id10283/uA1E_38TuTw/00002.wav,48000,96000,id10283,0.0
id10302/VRCidrXwd1s/00008.wav,0,48000,id10302,0.0
id10291/uiBjIKX_0l8/00001.wav,0,48000,id10291,0.0
id10302/K2_D_tFdAgY/00030.wav,0,48000,id10302,0.0
id10276/AeZoMAJ4Ejs/00013.wav,144000,192000,id10276,0.0
id10300/xiFC4HwUcww/00009.wav,48000,96000,id10300,0.0
id10281/o-L8P0xj3qk/00001.wav,0,48000,id10281,0.0
id10294/49XYNpeN23I/00011.wav,0,48000,id10294,0.0
id10300/Fi8lnFPYgII/00017.wav,48000,96000,id10300,0.0
id10304/7geDDtDmWQU/00007.wav,0,48000,id10304,0.0
id10304/CN6JpPYbHCQ/00003.wav,48000,96000,id10304,0.0
id10276/YloBWJxXzMI/00016.wav,48000,96000,id10276,0.0
id10307/f8Ms66atECE/00010.wav,336000,384000,id10307,0.0
id10294/1l9B0dz7gjc/00008.wav,96000,144000,id10294,0.0
id10284/YN4cTBWM-QE/00006.wav,144000,192000,id10284,0.0
id10284/Uzxv7Axh3Z8/00001.wav,48000,96000,id10284,0.0
id10278/x5dqrDlwxR4/00006.wav,96000,144000,id10278,0.0
id10302/K2_D_tFdAgY/00011.wav,240000,288000,id10302,0.0
id10296/mQ5JkSVET7c/00001.wav,0,48000,id10296,0.0
id10292/8V_8hA4-HFE/00001.wav,0,48000,id10292,0.0
id10302/ZAMRSlopMWA/00004.wav,0,48000,id10302,0.0
id10296/5K8DAWq6wJc/00001.wav,0,48000,id10296,0.0
id10280/v0Q-VyO4TjI/00009.wav,48000,96000,id10280,0.0
id10272/uuEXZLyyWN8/00001.wav,0,48000,id10272,0.0
id10302/OMw6_X2IDvE/00002.wav,0,48000,id10302,0.0
id10295/nt7dNRvlEHE/00002.wav,48000,96000,id10295,0.0
id10290/A3QwQ3D35rc/00001.wav,48000,96000,id10290,0.0
id10281/RDFdX3VxjUQ/00026.wav,96000,144000,id10281,0.0
id10297/utAY0zpsv1U/00010.wav,48000,96000,id10297,0.0
id10276/CooJzMgoxzw/00005.wav,0,48000,id10276,0.0
id10306/IANjHJYjfW8/00003.wav,0,48000,id10306,0.0
id10298/Cjt5DP6qc5Q/00007.wav,144000,192000,id10298,0.0
id10283/vaK4t1-WD4M/00040.wav,96000,144000,id10283,0.0
id10284/YN4cTBWM-QE/00004.wav,96000,144000,id10284,0.0
id10283/cmG1DiHm-fM/00006.wav,0,48000,id10283,0.0
id10297/utAY0zpsv1U/00010.wav,0,48000,id10297,0.0
id10307/c_aEjTGGhZ4/00008.wav,288000,336000,id10307,0.0
id10283/gAKHqHbNt2g/00021.wav,192000,240000,id10283,0.0
id10304/HTL8iLI75TY/00001.wav,48000,96000,id10304,0.0
id10276/aaJo0S1lnhY/00005.wav,96000,144000,id10276,0.0
id10293/TnOGBL8p-RM/00006.wav,48000,96000,id10293,0.0
id10307/f8Ms66atECE/00010.wav,96000,144000,id10307,0.0
id10273/8fKRoUIpAJY/00001.wav,288000,336000,id10273,0.0
id10271/1gtz-CUIygI/00002.wav,0,48000,id10271,0.0
id10286/4TtOX8dgtYI/00002.wav,0,48000,id10286,0.0
id10274/89UnsytX6Y8/00005.wav,0,48000,id10274,0.0
id10277/0rpfN7wThsg/00005.wav,0,48000,id10277,0.0
id10308/MxBuaaxNnlE/00004.wav,144000,192000,id10308,0.0
id10276/YloBWJxXzMI/00015.wav,0,48000,id10276,0.0
id10286/7I1GtGzVfmw/00006.wav,0,48000,id10286,0.0
id10276/AeZoMAJ4Ejs/00016.wav,0,48000,id10276,0.0
id10303/VCEs8oAQAiM/00010.wav,48000,96000,id10303,0.0
id10276/CAhGBfTmCHw/00003.wav,96000,144000,id10276,0.0
id10281/UkIpd_3qMak/00004.wav,0,48000,id10281,0.0
id10280/PQBBKBYGWgU/00008.wav,48000,96000,id10280,0.0
id10296/tlP585mCdl0/00005.wav,0,48000,id10296,0.0
id10308/ygGJs_Rh7ds/00005.wav,0,48000,id10308,0.0
id10306/IANjHJYjfW8/00006.wav,0,48000,id10306,0.0
id10276/AeZoMAJ4Ejs/00018.wav,0,48000,id10276,0.0
id10276/AeZoMAJ4Ejs/00014.wav,0,48000,id10276,0.0
id10293/Mp1IXRquJ9s/00003.wav,48000,96000,id10293,0.0
id10293/k1jiAINXHRI/00016.wav,48000,96000,id10293,0.0
id10283/vaK4t1-WD4M/00037.wav,0,48000,id10283,0.0
id10298/hjvQiiG71rM/00001.wav,48000,96000,id10298,0.0
id10276/3vWez3baO60/00011.wav,48000,96000,id10276,0.0
id10289/sf4uMnkYFG8/00017.wav,0,48000,id10289,0.0
id10306/C3AhSlYJd3w/00002.wav,96000,144000,id10306,0.0
id10290/0bA1AJCGEOo/00004.wav,0,48000,id10290,0.0
id10291/ibDSPLFJIu0/00002.wav,144000,192000,id10291,0.0
id10302/KaZPZcTPQ-c/00004.wav,0,48000,id10302,0.0
id10300/Xroutc-3_SU/00007.wav,0,48000,id10300,0.0
id10282/OjG2EYFgubs/00001.wav,0,48000,id10282,0.0
id10283/r9-0pljhZqs/00003.wav,48000,96000,id10283,0.0
id10292/ya6VNZp-pXw/00033.wav,0,48000,id10292,0.0
id10301/eVfmXU0RtRo/00005.wav,0,48000,id10301,0.0
id10292/2qlrpSAc9Xs/00010.wav,0,48000,id10292,0.0
id10286/isKyMAYUOgg/00008.wav,48000,96000,id10286,0.0
id10276/HrA2BLcLApA/00018.wav,0,48000,id10276,0.0
id10289/7UePD3HoAS8/00005.wav,0,48000,id10289,0.0
id10276/cytGIvwJ3NA/00005.wav,0,48000,id10276,0.0
id10283/clznvDi-ybg/00016.wav,96000,144000,id10283,0.0
id10283/cmG1DiHm-fM/00004.wav,0,48000,id10283,0.0
